1561, 18|1|45|32|19|, 32|1|45|45|19|1|18|19|19|18|18|1|18|45|45|32|18|32|18|19|32|32|45|1|1|32|1|1|32|18|32|45|32|45|1|32|1|18|32|1|45|45|1|32|18|45|32|32|18|32|
1515, 18|1|45|32|19|, 32|1|45|45|19|1|18|19|19|18|45|1|18|45|45|32|18|32|18|19|32|32|45|1|1|32|1|1|32|18|32|45|32|45|1|32|1|18|32|1|45|45|1|32|18|45|32|32|18|32|
1449, 18|1|45|32|19|, 32|1|45|18|19|1|18|19|19|18|45|1|18|45|45|32|18|32|18|19|32|32|45|1|1|32|1|1|32|18|32|45|32|45|1|32|1|18|32|1|45|45|1|32|18|45|32|32|18|32|
1410, 18|1|45|32|19|, 32|1|45|18|19|1|18|19|19|18|45|1|18|45|45|32|18|32|18|19|32|32|45|1|1|32|1|1|32|18|32|45|32|45|1|32|1|18|32|1|45|45|1|32|45|45|32|32|18|32|
1377, 18|1|45|32|19|, 32|1|45|18|19|1|18|19|19|18|45|1|45|45|45|32|18|32|18|19|32|32|45|1|1|32|1|1|32|18|32|45|32|45|1|32|1|18|32|1|45|45|1|32|45|45|32|32|18|32|
1357, 18|1|45|32|19|, 32|1|45|18|19|1|18|19|19|45|45|1|45|45|45|32|18|32|18|19|32|32|45|1|1|32|1|1|32|18|32|45|32|45|1|32|1|18|32|1|45|45|1|32|45|45|32|32|18|32|
1296, 18|1|45|32|19|, 32|1|45|18|19|1|18|19|19|45|45|1|45|45|45|32|18|32|18|19|32|32|45|1|1|32|1|1|32|18|32|45|32|18|1|32|1|18|32|1|45|45|1|32|45|45|32|32|18|32|
1265, 18|1|45|32|19|, 32|1|45|18|19|1|45|19|19|45|45|1|45|45|45|32|18|32|18|19|32|32|45|1|1|32|1|1|32|18|32|45|32|18|1|32|1|18|32|1|45|45|1|32|45|45|32|32|18|32|
1221, 18|1|45|32|19|, 32|1|45|18|18|1|45|19|19|45|45|1|45|45|45|32|18|32|18|19|32|32|45|1|1|32|1|1|32|18|32|45|32|18|1|32|1|18|32|1|45|45|1|32|45|45|32|32|18|32|
1194, 18|1|45|32|19|, 32|1|45|18|18|1|45|19|19|45|45|1|45|45|45|32|18|32|18|19|32|32|45|1|1|32|1|1|32|18|18|45|32|18|1|32|1|18|32|1|45|45|1|32|45|45|32|32|18|32|
1172, 18|1|45|32|19|, 32|1|45|18|18|1|45|19|19|45|45|1|45|45|45|32|18|32|18|19|32|32|45|1|1|32|1|1|32|18|18|45|32|18|1|32|1|18|32|1|45|45|1|32|45|45|18|32|18|32|
1141, 18|1|45|32|19|, 32|1|45|18|18|1|45|19|19|45|45|1|45|45|45|32|18|32|18|19|32|18|45|1|1|32|1|1|32|18|18|45|32|32|1|32|1|18|32|1|45|45|1|32|45|45|18|32|18|32|
1123, 18|1|45|32|19|, 32|1|45|18|18|1|45|19|19|45|45|1|45|45|45|32|18|32|18|19|32|18|45|1|1|32|1|18|32|18|18|45|32|32|1|32|1|18|32|1|45|45|1|32|45|45|18|32|18|32|
1113, 18|1|45|32|19|, 32|1|45|18|18|1|45|19|19|45|45|1|45|45|45|32|18|32|18|19|32|18|45|1|1|32|18|18|32|18|18|45|32|32|1|32|1|18|32|1|45|45|1|32|45|45|18|32|18|32|
1104, 18|1|45|32|19|, 32|1|45|18|18|1|45|19|19|45|45|1|45|45|45|32|18|32|18|19|32|18|45|1|1|32|18|18|32|18|18|45|32|32|1|32|1|1|32|1|45|45|1|32|45|45|18|32|18|32|
1099, 18|1|45|32|19|, 32|1|45|18|18|1|45|19|19|45|45|1|45|45|45|32|18|32|18|19|32|18|45|1|1|32|18|18|32|18|18|45|32|32|1|32|18|1|32|1|45|45|1|32|45|45|18|32|18|32|
1073, 18|1|45|32|19|, 32|1|45|18|18|1|45|19|19|45|45|1|45|45|45|32|18|32|18|19|32|18|45|18|1|32|18|18|32|1|18|45|32|32|1|32|18|1|32|1|45|45|1|32|45|45|18|32|18|32|
1074, 18|1|45|32|19|, 32|1|45|18|18|1|45|19|19|45|45|1|45|45|45|32|18|32|18|19|32|18|45|18|1|32|18|18|32|1|18|45|32|32|19|32|18|1|32|1|45|45|1|32|45|45|18|32|18|32|
1069, 18|1|45|32|19|, 32|1|45|18|18|1|45|19|19|45|45|1|45|45|45|32|1|32|18|19|32|18|45|18|1|32|18|18|32|1|18|45|32|32|19|32|18|1|32|1|45|45|1|32|45|45|18|32|18|32|
1061, 18|1|45|32|19|, 32|1|45|18|18|1|45|19|19|45|45|1|45|45|45|32|1|32|18|19|32|18|45|18|1|32|18|18|18|1|18|45|32|32|19|32|18|1|32|1|45|45|1|32|45|45|18|32|18|32|
1042, 18|1|45|32|19|, 32|1|45|18|18|1|45|19|19|45|45|1|45|45|32|32|1|32|18|19|45|18|45|18|1|32|18|18|18|1|18|45|32|32|19|32|18|1|32|1|45|45|1|32|45|45|18|32|18|32|
1554, 3|1|45|32|19|, 32|1|45|3|19|1|3|19|19|3|3|1|3|45|45|32|3|32|45|19|32|32|3|1|1|32|1|1|32|3|32|45|32|45|1|32|1|3|32|1|45|45|1|32|3|45|32|32|3|32|
1536, 3|1|45|32|19|, 32|1|45|3|19|1|3|19|19|3|3|1|3|45|45|32|3|32|45|19|32|32|3|1|1|32|1|1|32|3|3|45|32|45|1|32|1|3|32|1|45|45|1|32|3|45|32|32|3|32|
1523, 3|1|45|32|19|, 32|1|45|3|19|1|3|19|19|3|3|1|3|45|45|32|45|32|45|19|32|32|3|1|1|32|1|1|32|3|3|45|32|45|1|32|1|3|32|1|45|45|1|32|3|45|32|32|3|32|
1477, 3|1|45|32|19|, 32|1|45|3|19|1|3|19|19|3|3|1|3|45|45|32|45|32|45|19|32|32|3|1|1|32|1|1|32|3|3|45|32|3|1|32|1|3|32|1|45|45|1|32|3|45|32|32|3|32|
1474, 3|1|45|32|19|, 32|1|45|3|19|1|3|19|19|3|3|1|3|45|45|32|45|32|45|19|32|32|3|1|1|32|1|1|32|3|3|45|32|3|1|32|1|45|32|1|45|45|1|32|3|45|32|32|3|32|
1456, 3|1|45|32|19|, 32|1|45|3|19|1|3|19|19|3|3|1|3|45|45|32|45|32|45|19|32|32|3|1|1|32|3|1|32|3|3|45|32|3|1|32|1|45|32|1|45|45|1|32|3|45|32|32|3|32|
1446, 3|1|45|32|19|, 32|1|45|3|19|1|3|19|19|3|3|1|3|45|45|32|45|32|45|19|32|32|3|1|1|32|3|1|32|3|3|45|32|3|1|32|1|45|32|1|45|45|1|32|3|45|3|32|3|32|
1380, 3|1|45|32|19|, 32|1|45|3|19|1|3|19|19|3|3|1|3|45|45|32|45|32|3|19|32|32|3|1|1|32|3|1|32|45|3|45|32|3|1|32|1|45|32|1|45|45|1|32|3|45|3|32|3|32|
1329, 3|1|45|32|19|, 32|1|45|3|19|1|3|19|19|3|3|1|3|45|45|32|45|32|3|19|32|32|45|1|1|32|3|1|32|45|3|45|32|3|1|32|1|3|32|1|45|45|1|32|3|45|3|32|3|32|
1286, 3|1|45|32|19|, 32|1|45|3|19|1|3|19|19|3|45|1|3|45|45|32|45|32|3|19|32|32|45|1|1|32|3|1|32|45|3|45|32|3|1|32|1|3|32|1|45|45|1|32|3|45|3|32|3|32|
1257, 3|1|45|32|19|, 32|1|45|3|19|1|3|19|19|3|45|1|45|45|45|32|45|32|3|19|32|32|45|1|1|32|3|1|32|45|3|45|32|3|1|32|1|3|32|1|45|45|1|32|3|45|3|32|3|32|
1227, 3|1|45|32|19|, 32|1|45|3|3|1|3|19|19|3|45|1|45|45|45|32|45|32|3|19|32|32|45|1|1|32|3|1|32|45|3|45|32|3|1|32|1|3|32|1|45|45|1|32|3|45|3|32|3|32|
1194, 3|1|45|32|19|, 32|1|45|3|3|1|3|19|19|3|45|1|45|45|45|32|45|32|3|19|32|32|45|1|1|32|3|1|3|45|3|45|32|32|1|32|1|3|32|1|45|45|1|32|3|45|3|32|3|32|
1172, 3|1|45|32|19|, 32|1|45|3|3|1|1|19|19|3|45|1|45|45|45|32|45|32|3|19|32|32|45|3|1|32|3|1|3|45|3|45|32|32|1|32|1|3|32|1|45|45|1|32|3|45|3|32|3|32|
1153, 3|1|45|32|19|, 32|1|45|3|3|1|1|19|19|3|45|1|45|45|32|32|45|32|3|19|45|32|45|3|1|32|3|1|3|45|3|45|32|32|1|32|1|3|32|1|45|45|1|32|3|45|3|32|3|32|
1140, 3|1|45|32|19|, 32|1|45|3|3|1|1|19|19|45|45|1|45|45|32|32|45|32|3|19|45|32|45|3|1|32|3|1|3|45|3|45|32|32|1|32|1|3|32|1|45|45|1|32|3|45|3|32|3|32|
1123, 3|1|45|32|19|, 32|1|45|3|3|1|1|19|19|45|45|1|45|45|32|32|45|32|3|19|45|32|45|3|1|32|3|3|3|45|3|45|32|32|1|32|1|3|32|1|45|45|1|32|3|45|3|32|3|32|
1103, 3|1|45|32|19|, 32|1|45|3|3|1|45|19|19|45|45|1|45|45|32|32|45|32|3|19|45|32|45|3|1|32|3|3|3|1|3|45|32|32|1|32|1|3|32|1|45|45|1|32|3|45|3|32|3|32|
1084, 3|1|45|32|19|, 32|1|45|3|3|1|45|19|19|3|45|1|45|45|32|32|45|32|3|19|45|32|45|3|1|32|3|3|3|1|3|45|32|32|1|32|1|3|32|1|45|45|1|32|45|45|3|32|3|32|
1065, 3|1|45|32|19|, 32|1|45|3|3|1|45|19|19|3|45|1|45|45|32|32|45|32|3|19|45|32|45|3|1|32|3|3|3|1|3|45|32|32|1|32|3|1|32|1|45|45|1|32|45|45|3|32|3|32|
1066, 3|1|45|32|19|, 32|1|45|3|3|1|45|19|19|3|45|1|45|45|32|32|45|32|3|19|45|32|45|3|1|32|3|3|3|1|3|45|32|32|19|32|3|1|32|1|45|45|1|32|45|45|3|32|3|32|
1633, 18|1|45|32|19|, 32|1|45|45|19|1|18|19|19|18|18|1|18|45|45|32|18|32|18|19|32|32|18|1|1|32|1|1|32|18|32|45|32|45|1|32|1|18|32|1|45|45|1|32|19|45|32|32|18|32|
1574, 18|1|45|32|19|, 32|1|45|45|19|1|18|19|19|18|18|1|18|45|45|32|18|32|18|19|32|32|45|1|1|32|1|1|32|18|32|45|32|45|1|32|1|18|32|1|45|45|1|32|19|45|32|32|18|32|
1528, 18|1|45|32|19|, 32|1|45|19|19|1|18|19|19|18|18|1|18|45|45|32|18|32|18|19|32|32|45|1|1|32|1|1|32|18|32|45|32|45|1|32|1|18|32|1|45|45|1|32|19|45|32|32|18|32|
1508, 18|1|45|32|19|, 32|1|45|19|19|1|18|19|19|18|18|1|18|45|45|32|18|32|18|19|32|32|45|1|1|32|1|1|32|18|32|45|32|19|1|32|1|18|32|1|45|45|1|32|19|45|32|32|18|32|
1494, 18|1|45|32|19|, 32|1|45|19|19|1|18|19|19|18|18|1|18|45|45|32|18|32|18|19|32|32|45|18|1|32|1|1|32|18|32|45|32|19|1|32|1|18|32|1|45|45|1|32|19|45|32|32|18|32|
1475, 18|1|45|32|19|, 32|1|45|19|19|1|18|19|19|18|18|1|18|45|45|32|18|32|18|19|32|32|45|18|1|32|1|1|32|18|32|45|32|19|1|32|1|18|32|1|45|45|1|32|1|45|32|32|18|32|
1462, 18|1|45|32|19|, 32|1|45|19|19|1|18|19|19|18|18|1|18|45|45|32|18|32|18|19|32|18|45|18|1|32|1|1|32|18|32|45|32|19|1|32|1|18|32|1|45|45|1|32|1|45|32|32|18|32|
1457, 18|1|45|32|19|, 32|1|45|19|19|1|18|19|19|1|18|1|18|45|45|32|18|32|18|19|32|18|45|18|1|32|1|1|32|18|32|45|32|19|1|32|1|18|32|1|45|45|1|32|1|45|32|32|18|32|
1401, 18|1|45|32|19|, 32|1|45|19|19|1|45|19|19|1|18|1|18|45|18|32|18|32|18|19|32|18|45|18|1|32|1|1|32|18|32|45|32|19|1|32|1|18|32|1|45|45|1|32|1|45|32|32|18|32|
1346, 18|1|45|32|19|, 32|1|45|19|19|1|45|19|19|1|18|1|18|45|18|32|18|32|18|19|32|18|45|18|1|32|1|1|32|18|19|45|32|32|1|32|1|18|32|1|45|45|1|32|1|45|32|32|18|32|
1300, 18|1|45|32|19|, 32|1|45|19|19|1|45|19|19|1|45|1|18|45|18|32|18|32|18|19|32|18|45|18|1|32|1|1|32|18|19|45|32|32|1|32|1|18|32|1|45|45|1|32|1|45|32|32|18|32|
1267, 18|1|45|32|19|, 32|1|45|19|19|1|45|19|19|1|45|1|45|45|18|32|18|32|18|19|32|18|45|18|1|32|1|1|32|18|19|45|32|32|1|32|1|18|32|1|45|45|1|32|1|45|32|32|18|32|
1234, 18|1|45|32|19|, 32|1|45|19|19|1|45|19|19|1|45|1|45|45|18|32|18|32|18|19|32|18|45|18|1|32|1|1|32|18|19|45|32|32|1|32|1|18|32|1|45|45|1|32|45|45|32|32|18|32|
1203, 18|1|45|32|19|, 32|1|45|19|19|1|45|19|19|1|45|1|45|45|18|32|18|32|18|19|32|18|45|18|1|32|1|1|32|18|18|45|32|32|1|32|1|18|32|1|45|45|1|32|45|45|32|32|18|32|
1181, 18|1|45|32|19|, 32|1|45|19|19|1|45|19|19|1|45|1|45|45|18|32|18|32|18|19|32|18|45|18|1|32|1|1|32|18|18|45|32|32|1|32|1|18|32|1|45|45|1|32|45|45|18|32|18|32|
1161, 18|1|45|32|19|, 32|1|45|19|19|1|45|19|19|1|45|1|45|45|18|32|45|32|18|19|32|18|45|18|1|32|1|1|32|18|18|45|32|32|1|32|1|18|32|1|45|45|1|32|45|45|18|32|18|32|
1117, 18|1|45|32|19|, 32|1|45|19|18|1|45|19|19|1|45|1|45|45|18|32|45|32|18|19|32|18|45|18|1|32|1|1|32|18|18|45|32|32|1|32|1|18|32|1|45|45|1|32|45|45|18|32|18|32|
1102, 18|1|45|32|19|, 32|1|45|19|18|1|45|19|19|45|45|1|45|45|18|32|45|32|18|19|32|18|45|18|1|32|1|1|32|18|18|45|32|32|1|32|1|18|32|1|45|45|1|32|45|45|18|32|18|32|
1090, 18|1|45|32|19|, 32|1|45|19|18|1|45|19|19|45|45|1|45|45|18|32|45|32|18|19|32|18|45|18|1|32|1|1|32|18|18|45|32|32|1|32|1|45|32|1|45|45|1|32|45|45|18|32|18|32|
1070, 18|1|45|32|19|, 32|1|45|18|18|1|45|19|19|45|45|1|45|45|18|32|45|32|18|19|32|18|45|18|1|32|1|1|32|18|18|45|32|32|1|32|1|45|32|1|45|45|1|32|45|45|18|32|18|32|
1040, 18|1|45|32|19|, 32|1|45|18|18|1|45|19|19|45|45|1|45|45|18|32|45|32|18|19|32|18|45|18|1|32|1|18|32|1|18|45|32|32|1|32|1|45|32|1|45|45|1|32|45|45|18|32|18|32|
1554, 3|1|45|32|19|, 32|1|45|3|19|1|3|19|19|3|3|1|3|45|45|32|3|32|45|19|32|32|3|1|1|32|1|1|32|3|32|45|32|45|1|32|1|3|32|1|45|45|1|32|3|45|32|32|3|32|
1517, 3|1|45|32|19|, 32|1|45|3|19|1|3|19|19|3|3|1|3|45|45|32|3|32|19|19|32|32|3|1|1|32|1|1|32|3|32|45|32|45|1|32|1|3|32|1|45|45|1|32|3|45|32|32|3|32|
1496, 3|1|45|32|19|, 32|1|45|3|19|1|45|19|19|3|3|1|3|45|45|32|3|32|19|19|32|32|3|1|1|32|1|1|32|3|32|45|32|45|1|32|1|3|32|1|45|45|1|32|3|45|32|32|3|32|
1477, 3|1|45|32|19|, 32|1|45|3|19|1|45|19|19|3|3|1|3|45|45|32|3|32|19|19|32|32|3|1|1|32|1|1|32|3|32|45|32|45|1|32|3|3|32|1|45|45|1|32|3|45|32|32|3|32|
1418, 3|1|45|32|19|, 32|1|45|3|19|1|45|19|19|3|3|1|3|45|45|32|3|32|19|19|45|32|3|1|1|32|1|1|32|3|32|45|32|32|1|32|3|3|32|1|45|45|1|32|3|45|32|32|3|32|
1370, 3|1|45|32|19|, 32|1|45|3|19|1|45|19|19|3|3|1|3|45|45|32|3|32|19|19|3|32|45|1|1|32|1|1|32|3|32|45|32|32|1|32|3|3|32|1|45|45|1|32|3|45|32|32|3|32|
1344, 3|1|45|32|19|, 32|1|45|3|19|1|45|19|19|3|3|1|3|45|45|32|3|32|19|19|32|32|45|1|1|32|1|1|3|3|32|45|32|32|1|32|3|3|32|1|45|45|1|32|3|45|32|32|3|32|
1301, 3|1|45|32|19|, 32|1|45|3|19|1|45|19|19|3|45|1|3|45|45|32|3|32|19|19|32|32|45|1|1|32|1|1|3|3|32|45|32|32|1|32|3|3|32|1|45|45|1|32|3|45|32|32|3|32|
1269, 3|1|45|32|19|, 32|1|45|3|19|1|45|19|19|3|45|1|3|45|45|32|3|32|19|19|32|32|45|1|1|32|1|1|3|3|32|45|32|32|1|32|3|3|32|1|45|45|1|32|45|45|32|32|3|32|
1238, 3|1|45|32|19|, 32|1|45|3|19|1|45|19|19|3|45|1|3|45|45|32|3|32|3|19|32|32|45|1|1|32|1|1|3|3|32|45|32|32|1|32|3|3|32|1|45|45|1|32|45|45|32|32|3|32|
1209, 3|1|45|32|19|, 32|1|45|3|19|1|45|19|19|3|45|1|45|45|45|32|3|32|3|19|32|32|45|1|1|32|1|1|3|3|32|45|32|32|1|32|3|3|32|1|45|45|1|32|45|45|32|32|3|32|
1191, 3|1|45|32|19|, 32|1|45|3|19|1|45|19|19|3|45|1|45|45|45|32|3|32|3|19|32|32|45|1|1|32|3|1|3|3|32|45|32|32|1|32|3|3|32|1|45|45|1|32|45|45|32|32|3|32|
1173, 3|1|45|32|19|, 32|1|45|3|19|1|45|19|19|3|45|1|45|45|45|32|3|32|3|19|32|32|45|1|1|32|3|1|3|3|3|45|32|32|1|32|3|3|32|1|45|45|1|32|45|45|32|32|3|32|
1160, 3|1|45|32|19|, 32|1|45|3|19|1|45|19|19|45|45|1|45|45|45|32|3|32|3|19|32|32|45|1|1|32|3|1|3|3|3|45|32|32|1|32|3|3|32|1|45|45|1|32|45|45|32|32|3|32|
1143, 3|1|45|32|19|, 32|1|45|3|19|1|45|19|19|45|45|1|45|45|45|32|3|32|3|19|32|32|45|1|1|32|3|3|3|3|3|45|32|32|1|32|3|3|32|1|45|45|1|32|45|45|32|32|3|32|
1133, 3|1|45|32|19|, 32|1|45|3|19|1|45|19|19|45|45|1|45|45|45|32|3|32|3|19|32|32|45|1|1|32|3|3|3|3|3|45|32|32|1|32|3|3|32|1|45|45|1|32|45|45|3|32|3|32|
1126, 3|1|45|32|19|, 32|1|45|3|1|1|45|19|19|45|45|1|45|45|45|32|3|32|3|19|32|32|45|1|1|32|3|3|3|3|3|45|32|32|1|32|3|3|32|1|45|45|1|32|45|45|3|32|3|32|
1107, 3|1|45|32|19|, 32|1|45|3|1|1|45|19|19|45|45|1|45|45|32|32|3|32|3|19|45|32|45|1|1|32|3|3|3|3|3|45|32|32|1|32|3|3|32|1|45|45|1|32|45|45|3|32|3|32|
1104, 3|1|45|32|19|, 32|1|45|3|1|1|45|19|19|45|45|1|45|45|32|32|3|32|3|19|45|32|45|1|1|32|3|3|3|3|3|45|32|32|1|32|3|45|32|1|45|45|1|32|45|45|3|32|3|32|
1079, 3|1|45|32|19|, 32|1|45|3|3|1|45|19|19|45|45|1|45|45|32|32|3|32|3|19|45|32|45|1|1|32|3|3|3|1|3|45|32|32|1|32|3|45|32|1|45|45|1|32|45|45|3|32|3|32|
1064, 3|1|45|32|19|, 32|1|45|3|3|1|45|19|19|45|45|1|45|45|32|32|1|32|3|19|45|32|45|3|1|32|3|3|3|1|3|45|32|32|1|32|3|45|32|1|45|45|1|32|45|45|3|32|3|32|
1634, 18|1|45|32|19|, 32|1|45|45|19|1|18|19|19|19|18|1|18|45|45|32|18|32|18|19|32|32|18|1|1|32|1|1|32|18|32|45|32|45|1|32|1|18|32|1|45|45|1|32|18|45|32|32|18|32|
1624, 18|1|45|32|19|, 32|1|45|45|19|1|18|19|19|19|18|1|18|45|45|32|18|32|18|19|32|32|18|1|1|32|18|1|32|18|32|45|32|45|1|32|1|18|32|1|45|45|1|32|18|45|32|32|18|32|
1622, 18|1|45|32|19|, 32|1|45|45|19|1|18|19|19|32|18|1|18|45|45|32|18|32|18|19|32|32|18|1|1|32|18|1|32|18|32|45|32|45|1|32|1|18|32|1|45|45|1|32|18|45|32|32|18|32|
1530, 18|1|45|32|19|, 32|1|45|45|19|1|45|19|19|32|18|1|18|45|45|32|18|32|18|19|32|32|18|1|1|32|18|1|32|18|32|45|32|18|1|32|1|18|32|1|45|45|1|32|18|45|32|32|18|32|
1501, 18|1|45|32|19|, 32|1|45|45|19|1|45|19|19|32|18|1|18|45|45|32|18|32|18|19|32|32|45|1|1|32|18|1|32|18|32|18|32|18|1|32|1|18|32|1|45|45|1|32|18|45|32|32|18|32|
1483, 18|1|45|32|19|, 32|1|45|45|19|1|45|19|19|32|18|1|18|45|45|32|18|32|18|19|32|32|45|1|1|32|18|18|32|18|32|18|32|18|1|32|1|18|32|1|45|45|1|32|18|45|32|32|18|32|
1474, 18|1|45|32|19|, 32|1|45|45|19|1|45|19|19|32|18|1|18|45|45|32|18|32|18|19|32|32|45|1|1|32|18|18|32|18|32|18|32|18|1|32|1|1|32|1|45|45|1|32|18|45|32|32|18|32|
1462, 18|1|45|32|19|, 32|1|45|45|19|1|45|19|19|18|18|1|18|45|45|32|18|32|18|19|32|32|45|1|1|32|18|18|32|18|32|18|32|18|1|32|1|1|32|1|45|45|1|32|18|45|32|32|18|32|
1446, 18|1|45|32|19|, 32|1|45|45|19|1|45|19|19|18|18|1|18|45|45|32|18|32|18|19|32|32|45|1|1|32|18|18|32|18|32|32|32|18|1|32|1|1|32|1|45|45|1|32|18|45|32|32|18|32|
1438, 18|1|45|32|19|, 32|1|45|45|19|1|45|19|19|18|18|1|18|45|45|32|18|32|18|19|32|32|45|1|1|32|18|18|32|45|32|32|32|18|1|32|1|1|32|1|45|45|1|32|18|45|32|32|18|32|
1413, 18|1|45|32|19|, 32|1|45|45|19|1|45|19|19|18|18|1|18|45|18|32|18|32|18|19|32|32|45|1|1|32|18|18|32|45|32|32|32|18|1|32|1|1|32|1|45|45|1|32|18|45|32|32|18|32|
1301, 18|1|45|32|19|, 32|1|45|18|19|1|45|19|19|18|45|1|18|45|18|32|18|32|18|19|32|32|45|1|1|32|18|18|32|45|32|32|32|18|1|32|1|1|32|1|45|45|1|32|18|45|32|32|18|32|
1262, 18|1|45|32|19|, 32|1|45|18|19|1|45|19|19|18|45|1|18|45|18|32|18|32|18|19|32|32|45|1|1|32|18|18|32|45|32|32|32|18|1|32|1|1|32|1|45|45|1|32|45|45|32|32|18|32|
1229, 18|1|45|32|19|, 32|1|45|18|19|1|45|19|19|18|45|1|45|45|18|32|18|32|18|19|32|32|45|1|1|32|18|18|32|45|32|32|32|18|1|32|1|1|32|1|45|45|1|32|45|45|32|32|18|32|
1202, 18|1|45|32|19|, 32|1|45|18|19|1|45|19|19|18|45|1|45|45|18|32|18|32|18|19|32|32|45|1|1|32|18|18|32|45|18|32|32|18|1|32|1|1|32|1|45|45|1|32|45|45|32|32|18|32|
1180, 18|1|45|32|19|, 32|1|45|18|19|1|45|19|19|18|45|1|45|45|18|32|18|32|18|19|32|32|45|1|1|32|18|18|32|45|18|32|32|18|1|32|1|1|32|1|45|45|1|32|45|45|18|32|18|32|
1160, 18|1|45|32|19|, 32|1|45|18|19|1|45|19|19|45|45|1|45|45|18|32|18|32|18|19|32|32|45|1|1|32|18|18|32|45|18|32|32|18|1|32|1|1|32|1|45|45|1|32|45|45|18|32|18|32|
1146, 18|1|45|32|19|, 32|1|45|18|19|1|45|19|19|45|45|1|45|45|18|32|18|32|18|19|32|32|45|1|1|32|18|18|32|45|18|45|32|18|1|32|1|1|32|1|45|45|1|32|45|45|18|32|18|32|
1132, 18|1|45|32|19|, 32|1|45|18|19|1|45|19|19|45|45|1|45|45|18|32|18|32|18|19|32|32|45|18|1|32|18|18|32|45|18|45|32|18|1|32|1|1|32|1|45|45|1|32|45|45|18|32|18|32|
1127, 18|1|45|32|19|, 32|1|45|18|19|1|45|19|19|45|45|1|45|45|18|32|1|32|18|19|32|32|45|18|1|32|18|18|32|45|18|45|32|18|1|32|1|1|32|1|45|45|1|32|45|45|18|32|18|32|
1114, 18|1|45|32|19|, 32|1|45|18|19|1|45|19|19|45|45|1|45|45|18|32|1|32|18|19|32|18|45|18|1|32|18|18|32|45|18|45|32|18|1|32|1|1|32|1|45|45|1|32|45|45|18|32|18|32|
1554, 3|1|45|32|19|, 32|1|45|3|19|1|3|19|19|3|3|1|3|45|45|32|3|32|45|19|32|32|3|1|1|32|1|1|32|3|32|45|32|45|1|32|1|3|32|1|45|45|1|32|3|45|32|32|3|32|
1500, 3|1|45|32|19|, 32|1|45|3|19|1|3|19|19|3|3|1|3|45|45|32|3|32|45|19|32|32|45|1|1|32|1|1|32|3|32|45|32|45|1|32|1|3|32|1|45|45|1|32|3|45|32|32|3|32|
1454, 3|1|45|32|19|, 32|1|45|3|19|1|3|19|19|3|3|1|3|45|45|32|3|32|45|19|32|32|45|1|1|32|1|1|32|3|32|45|32|3|1|32|1|3|32|1|45|45|1|32|3|45|32|32|3|32|
1421, 3|1|45|32|19|, 32|1|45|3|19|1|3|19|19|3|3|1|3|45|45|32|3|32|45|19|32|32|45|1|1|32|1|1|3|3|32|45|32|32|1|32|1|3|32|1|45|45|1|32|3|45|32|32|3|32|
1394, 3|1|45|32|19|, 32|1|45|3|19|1|3|19|19|3|3|1|3|45|45|32|3|32|32|19|45|32|45|1|1|32|1|1|3|3|32|45|32|32|1|32|1|3|32|1|45|45|1|32|3|45|32|32|3|32|
1381, 3|1|45|32|19|, 32|1|45|3|19|1|3|19|19|3|3|1|3|45|45|32|45|32|32|19|45|32|45|1|1|32|1|1|3|3|32|45|32|32|1|32|1|3|32|1|45|45|1|32|3|45|32|32|3|32|
1364, 3|1|45|32|19|, 32|1|45|3|19|1|3|19|19|3|3|1|3|45|45|32|45|32|32|19|45|32|45|3|1|32|1|1|3|3|32|45|32|32|1|32|1|3|32|1|45|45|1|32|3|45|32|32|3|32|
1359, 3|1|45|32|19|, 32|1|45|3|19|1|1|19|19|3|3|1|3|45|45|32|45|32|32|19|45|32|45|3|1|32|1|1|3|3|32|45|32|32|1|32|1|3|32|1|45|45|1|32|3|45|32|32|3|32|
1299, 3|1|45|32|19|, 32|1|45|3|19|1|1|19|19|3|45|1|3|45|3|32|45|32|32|19|45|32|45|3|1|32|1|1|3|3|32|45|32|32|1|32|1|3|32|1|45|45|1|32|3|45|32|32|3|32|
1267, 3|1|45|32|19|, 32|1|45|3|19|1|1|19|19|3|45|1|3|45|3|32|45|32|32|19|45|32|45|3|1|32|1|1|3|3|32|45|32|32|1|32|1|3|32|1|45|45|1|32|45|45|32|32|3|32|
1238, 3|1|45|32|19|, 32|1|45|3|19|1|1|19|19|3|45|1|45|45|3|32|45|32|32|19|45|32|45|3|1|32|1|1|3|3|32|45|32|32|1|32|1|3|32|1|45|45|1|32|45|45|32|32|3|32|
1219, 3|1|45|32|19|, 32|1|45|3|19|1|1|19|19|3|45|1|45|45|3|32|45|32|32|19|45|32|45|3|1|32|1|1|3|3|32|45|32|32|1|32|3|3|32|1|45|45|1|32|45|45|32|32|3|32|
1201, 3|1|45|32|19|, 32|1|45|3|19|1|1|19|19|3|45|1|45|45|3|32|45|32|32|19|45|32|45|3|1|32|1|1|3|3|3|45|32|32|1|32|3|3|32|1|45|45|1|32|45|45|32|32|3|32|
1183, 3|1|45|32|19|, 32|1|45|3|19|1|1|19|19|3|45|1|45|45|3|32|45|32|32|19|45|32|45|3|1|32|3|1|3|3|3|45|32|32|1|32|3|3|32|1|45|45|1|32|45|45|32|32|3|32|
